subject,ques_no,chapter name,section name,ques_detl
高中化學,83,物質的組成與形成,物質的分類與分離方法,有關元素及原子的概念，下列哪一項敘述是正確的？(A)純物質甲受熱分解產生物質乙及氣體丙，則甲物質不可能是元素(B)具有物質特性的最小單元是原子(C)由兩種相同元素組成的多種化合物，性質必定相同(D)乾淨的空氣是純化合物 。《答案》A《解析》元素無法再分解生成兩種純物質。(B)具有物質特性的最小單元是分子；(C)不同的化合物，性質不同；(D)空氣是混合物。
高中化學,84,物質的組成與形成,物質的分類與分離方法,大灰球與小白球代表兩種不同的原子，有關甲、乙、丙、丁四者的示意圖所表示的物質，下列敘述何者正確？(A)甲與丁都是元素(B)甲與乙都是溶液(C)乙與丁都是純物質(D)乙與丙都是混合物 。《答案》C《解析》乙、丁是純物質，丁是元素，乙是化合物，甲、丙是混合物。
高中化學,85,物質的組成與形成,物質的分類與分離方法,附圖為蒸餾裝置圖，欲以附圖的裝置蒸餾酒精濃度為58％的高粱酒，則下列敘述何者正確？(A)甲處溫度計應深至溶液之中，但不觸及燒瓶底部(B)冷凝管內的冷水應由乙處注入(C)丁處收集到之液體為透明無色，且酒精濃度大於58％(D)戊處可以用本生燈直接加熱 。《答案》C《解析》(A)溫度計不應伸入溶液中（圖中位置是正確的）；(B)冷水由丙處流入；(D)要隔著陶瓷纖維網來加熱（使燒瓶受熱均勻，較不會破裂）
高中化學,86,物質的組成與形成,物質的分類與分離方法,下列各項，何者不是化學變化？(A)石灰岩受熱變成生石灰(B)碘溶於酒精成為碘酊(C)金屬鈉放入水中生氫氣(D)酒精燃燒生成二氧化碳和水 。《答案》B《解析》(A)發生的反應為
高中化學,87,物質的組成與形成,物質的分類與分離方法,下列有關化學變化的敘述，何者錯誤？(A)反應前後分子的總數目保持不變(B)反應前後各種原子的數目變(C)反應前後總質量保持不變(D)反應前後原子的種類維持不變 。《答案》A《解析》化學反應前後原子的種類及各種原子的數目必定保持不變，分子的總數目可能改變，例如反應分子總數由3變成2。
高中化學,88,物質的組成與形成,物質的分類與分離方法,下列五圖中，小白球代表氦原子，大灰球代表氮原子。那一圖最適合表示1atm、25℃時，氦氣與氮氣混合氣體的狀態？《答案》E《解析》氦氣為He，氮氣為N2，所有的氣體在容器中必定會均勻混合。
高中化學,89,物質的組成與形成,物質的分類與分離方法,許多人喜歡在夏天到海邊戲水，也會在沙灘玩砂。試問在臺灣沿海的沙灘隨意抓取的一把砂是屬於下列哪一類的物質？(A)元素(B)純物質(C)化合物(D)混合物(E)聚合物 。《答案》D《解析》細沙是由石英、長石、黏土等物質組成的混合物。
高中化學,90,物質的組成與形成,物質的分類與分離方法,附表中，每一代號各有兩種物質及鑑定方法，則哪些代號中的鑑別方法可適當區別其中之混合物？(A)(丁)(B)(甲)(乙)(C)(甲)(丁)(D)(乙)(丙)(丁)(E)(甲)(乙)(丙)。《答案》D
高中化學,91,物質的組成與形成,物質的分類與分離方法,下列有關物質的分類與性質的敘述，何者正確？(A)化合物沒有一定的性質(B)混合物仍具有個別組成物質的特性(C)所有純物質都無法再利用化學方法分解(D)氯化鈉是由鈉元素和氯元素組成，所以是混合物(E)兩種純物質經由化學變化產生新物質，仍具有與原物質相同的性質。《答案》B《解析》(A)元素與化合物均為純物質，都有一定的性質。(C)化石物可經由化學方法再行分解。(D)氯化鈉是化合物。(E)經由化學變化生成的新物質，已與原物質完全不同。
高中化學,92,物質的組成與形成,物質的分類與分離方法,傳統利用魚網捕魚的方法如下圖，以物質分離技術的觀點來看，與下列何者方式相似？(A)蒸發(B)結晶(C)過濾(D)萃取(E)層析。《答案》C《解析》魚網如同濾紙，顆粒大的物質（魚）被留置在濾紙（魚網）上。
高中化學,93,物質的組成與形成,物質的分類與分離方法,下列各圖代表物質組成的示意圖，原子以圓球示意（相同大小、顏色代表相同原子），若代表的是化合物有 x 種，代表的是混合物有 y 種，則 x、y 依序為何值？(A)1、3(B)2、3(C)2、4(D)3、3(E)3、4《答案》C《解析》化合物：(D)(E)。混合物：(B)(C)(F)(H)。
高中化學,94,物質的組成與形成,物質的分類與分離方法,下列有關常見物質分類的敘述，何者正確？(A)純水可經由電解生成氫氣及氧氣，所以不是純物質(B)臭氧分子由三個氧原子組成，所以是化合物(C)食鹽水為氯化鈉溶於純水組成，所以是純物質(D)觀察糖水發現，糖所占的質量比例越高，糖水沸點越高，可斷定糖水是混合物(E)不鏽鋼不易生鏽，所以是純物質《答案》D《解析》(A)純水為化合物(B)臭氧是由單一種原子組成，所以是元素(C)食鹽水為食鹽與水組成的混合物(D)混合物沒有固定的物理性質(E)是否容易生鏽不是物質分類的依據，且不鏽鋼為Fe、Ni、Cr等依一定比例組成的合金
高中化學,95,物質的組成與形成,物質的分類與分離方法,下列何者不屬於「物質」？(A)金(B)木(C)水(D)火(E)土《答案》D《解析》物質占有空間、具有質量。
高中化學,96,物質的組成與形成,物質的分類與分離方法,下列何者不是純物質的特性？(A)有一定的熔點與沸點(B)僅由單一元素組成(C)用物理方法不能分出本身以外的物質(D)有固定的密度(E)有固定的組成《答案》B《解析》(B)可以是元素或化合物
高中化學,97,物質的組成與形成,物質的分類與分離方法,製酒發酵過程中產生過濃的酒精可以將酵母殺死，無法繼續發酵，所以經發酵釀造的酒類含酒精濃度最高不會超過20%，但若將釀造酒經過蒸餾再冷凝可收集得到酒精濃度70%以上的烈酒。下列何者不是在上述蒸餾裝置中必須使用的器材？(A)冷凝接收瓶(B)蒸餾瓶(C)冷凝管(D)瓷漏斗(E)熱源《答案》D《解析》依據題目敘述，蒸餾過程應將釀造酒盛裝於蒸餾瓶中，並以熱源加熱，收集蒸氣後以冷凝器加以冷凝，再以冷凝接收瓶或燒杯收集。
高中化學,98,物質的組成與形成,物質的分類與分離方法,萃取時，使用分液漏斗來分離兩互不相溶的液體，下列何者為分液漏斗？(A)甲(B)乙(C)丙(D)丁(E)戊《答案》C《解析》甲：布氏漏斗(或稱瓷漏斗、抽濾漏斗)。乙：薊頭漏斗。丁：漏斗。戊：吸量管
高中化學,99,物質的組成與形成,物質的分類與分離方法,附圖為蒸餾裝置，試指出裝置中需要修正之處為何？(A)溫度計位置(B)加熱裝置(C)冷水入口(D)收集瓶位置(E)蒸餾瓶《答案》A《解析》溫度計的底部應在圓底燒瓶的側管位置。
高中化學,100,物質的組成與形成,物質的分類與分離方法,下列何種純化方法，最適合用來分離食鹽水溶液？(A)蒸餾法(B)過濾法(C)傾析法(D)離心法(E)濾紙色層析法《答案》A《解析》(B)用於不均勻混合物的分離(C)用於不均勻混合物的分離(D)用於不均勻混合物的分離(E)常用於有機物質的分離
高中化學,101,物質的組成與形成,物質的分類與分離方法,下列哪一種分離技術是利用物質的附著力差異來分離混合物？(A)蒸餾(B)色層分析(C)傾析(D)過濾(E)萃取《答案》B《解析》(A)利用沸點差異(C)利用密度差異(D)利用溶質顆粒大小差異(E)利用溶解度差異
高中化學,102,物質的組成與形成,物質的分類與分離方法,下列關於混合物分離與純化的方法，哪個組合完全正確？《答案》B《解析》(A)竹筷以鋁箔包住加熱為乾餾，蒸餾的例子應如從墨水中蒸餾分離出水(C)為「再」結晶，且應將此固體混合物先溶於熱水中(D)乙醇可溶於水，應改用不溶於水的溶劑，如己烷(E)無法以過濾法分離出糖與水，可改用蒸餾法
高中化學,103,物質的組成與形成,物質的分類與分離方法,一混合物經濾紙層析後，結果如附圖。若各成分與濾紙間的作用力為F1，各成分與展開液間的作用力為F2，則混合物中的哪一種成分之（F2－F1）值最大？(A)甲(B)乙(C)丙(D)丁(E)戊《答案》E《解析》分離物和濾紙間作用力（F1）和展開液的作用力（F2），兩者差異（F2－F1）愈大，則展開移動距離較大。
高中化學,104,物質的組成與形成,物質的分類與分離方法,無咖啡因（或低咖啡因）的咖啡，能滿足某些喜歡咖啡的香味、卻不希望攝取過量咖啡因的人們。若欲在實驗室裡，從咖啡豆中將咖啡因分離，可先取一裝有熱水的燒杯，倒入咖啡豆後，緩緩加熱、浸泡咖啡豆一段時間，待冷卻後再將乙酸乙酯加入燒杯中。若欲萃取此混合物中的咖啡因，則下列哪一玻璃器材最適合？（已知咖啡因的熔點為235～238°C）《答案》E《解析》萃取實驗中最適合使用的器材是「(E)分液漏斗」。如題目敘述，用熱水浸泡咖啡豆一段時間後，咖啡豆中的各種成分（包括咖啡因）都溶入水中，而其中的咖啡因易溶於乙酸乙酯，且乙酸乙酯與水不互溶，因此在咖啡原液中倒入乙酸乙酯後，乙酸乙酯與咖啡原液會分成兩層，兩層之間有明顯的界面，經過一段時間後，咖啡原液中的咖啡因就會因為大量的溶入乙酸乙酯中而減少，此時將分液漏斗閥門開啟，便可分離上、下兩層的液體，收集到低咖啡因的咖啡。
高中化學,105,物質的組成與形成,物質的分類與分離方法,下列有關物質分類的敘述，何者正確？(A)葡萄糖是由碳、氫、氧三種元素組成，故葡萄糖為混合物(B)純鐵容易生鏽，所以純鐵不是純物質(C)水經電解可以得到氫氣及氧氣，表示水是由氫與氧組成的純物質(D)酒精燃燒生成二氧化碳及水，表示酒精是由兩種純物質組成的混合物(E)碳酸鈉溶液與氯化鈣溶液混合，產生碳酸鈣沉澱，表示碳酸鈣是由兩種化合物混合而得的混合物《答案》C《解析》(A)葡萄糖為化合物。(B)純鐵為元素，是純物質。(D)酒精為化合物，純酒精或含水酒精燃燒都會生成 CO2和 H2O。(E)碳酸鈣為化合物。
高中化學,106,物質的組成與形成,物質的分類與分離方法,下列有關物質分類與性質之敘述，何者正確？(A)不鏽鋼不易生鏽，所以是純物質(B)相同原子所組成的元素僅有一種結構(C)由兩種相同元素組成的多種化合物，性質必定相同(D)純物質甲受熱分解產生純物質乙及氣體丙，則物質甲不可能是元素(E)鑽石和石墨都是碳的同位素，皆為純物質《答案》D《解析》(A)不鏽鋼是Fe ( C (?其他金屬，所以是混合物。(B)相同原子組成元素不只一種，例如O2、O3。(C)不一定，例如H2O、H2O2性質不同。(D)，(甲)為化合物。(E)鑽石和石墨都是碳的同素異形體，均為元素，即為純物質。
高中化學,107,物質的組成與形成,物質的分類與分離方法,國哥在實驗室找到了下列各組混合物，在常壓下何者最適合以蒸餾法予以分離？(A)碳酸鈉、碳酸鈣(B)汽油、水(C)食鹽、葡萄糖(D)食鹽、水(E)氧氣、氮氣。《答案》D《解析》常溫常壓下，狀態不同者，適合以蒸餾法分離。
高中化學,108,物質的組成與形成,物質的分類與分離方法,下列有關常見物質分類的敘述，何者正確？(A)酒為純乙醇組成，屬純物質(B)合金由兩種以上元素組成，屬化合物(C)某一物質的沸點不固定，屬混合物(D)冰、水、水蒸氣共存時，屬混合物(E)鹽酸屬於純物質。《答案》C《解析》(A)酒為乙醇與水組成，屬混合物； (B)混合物；(D)為H2O不同狀態，屬化合物；(E)鹽酸為HCl溶於水中，屬混和物。
